! m= 0 ; q= ( 0 0  ) 
[ 
energy=   3.35999 
energy=   3.52721 
energy=   3.69222 
energy=   3.84041 
energy=   4.00336 
energy=   4.15225 
energy=    4.2821 
energy=   4.42958 
energy=   4.52727 
energy=   4.60198 
energy=   4.71821 
energy=    4.8305 
energy=   4.87937 
energy=   4.95392 
energy=   5.01524 
energy=   5.06421 
energy=   5.11934 
energy=   5.16402 
energy=   5.18477 
energy=    5.2386 
] 
! m= 0 ; q= ( 0 4  ) 
[ 
energy=  -8.58769 
energy=  -8.36142 
energy=  -8.30039 
energy=  -8.28849 
energy=  -8.24449 
energy=  -8.21805 
energy=   -8.1874 
energy=  -7.99005 
energy=  -7.95197 
energy=  -7.86036 
energy=  -7.81652 
energy=  -7.69606 
energy=  -7.54873 
energy=  -7.43977 
energy=  -7.31318 
energy=  -7.18335 
energy=   -7.0356 
energy=  -6.90127 
energy=  -6.75227 
energy=  -6.59203 
energy=  -6.41483 
energy=  -6.24952 
energy=  -6.06941 
energy=  -5.87803 
energy=  -5.69162 
energy=  -5.49306 
energy=  -5.29679 
energy=  -5.08741 
energy=  -4.88166 
energy=   -4.6695 
energy=  -4.45489 
energy=  -4.23716 
energy=  -4.01326 
energy=   -3.7868 
energy=  -3.56101 
energy=   -3.3325 
energy=   -3.1004 
energy=  -2.86813 
energy=  -2.63319 
energy=  -2.39837 
energy=  -2.16166 
energy=  -1.92547 
energy=  -1.68784 
energy=  -1.45013 
energy=  -1.21388 
energy= -0.977089 
energy=  -0.74023 
energy= -0.505521 
energy= -0.271442 
energy= -0.0385684 
energy=  0.193581 
energy=  0.421758 
energy=  0.648561 
energy=  0.873586 
energy=   1.09622 
energy=   1.31405 
energy=    1.5288 
energy=   1.74179 
energy=   1.94736 
energy=   2.15202 
energy=   2.35382 
energy=   2.55229 
energy=   2.73682 
energy=   2.92374 
energy=   3.09891 
energy=   3.26774 
energy=   3.43325 
energy=   3.59432 
energy=   3.74232 
energy=    3.8829 
energy=   4.00794 
energy=   4.15404 
energy=   4.28358 
energy=   4.39768 
energy=   4.50087 
energy=   4.59847 
energy=    4.6716 
energy=   4.76312 
energy=   4.86489 
energy=   4.89008 
energy=   4.95321 
energy=   4.99665 
energy=   5.04855 
energy=   5.10327 
energy=    5.1405 
energy=   5.16988 
energy=   5.21755 
] 
! m= 0 ; q= ( 0 5  ) 
[ 
energy=  -8.44892 
energy=  -8.19856 
energy=  -8.09682 
energy=    -8.078 
energy=  -8.06423 
energy=  -8.01938 
energy=  -7.99258 
energy=  -7.89444 
energy=  -7.81595 
energy=  -7.71419 
energy=  -7.64422 
energy=  -7.55177 
energy=   -7.4313 
energy=  -7.32026 
energy=  -7.20015 
energy=  -7.07112 
energy=  -6.94619 
energy=  -6.79321 
energy=  -6.62808 
energy=  -6.48779 
energy=  -6.31643 
energy=  -6.15324 
energy=   -5.9811 
energy=  -5.80516 
energy=  -5.61885 
energy=  -5.42349 
energy=  -5.23079 
energy=  -5.03502 
energy=  -4.83082 
energy=  -4.62355 
energy=  -4.41738 
energy=  -4.20224 
energy=  -3.98925 
energy=  -3.76973 
energy=  -3.54886 
energy=  -3.32575 
energy=  -3.10094 
energy=  -2.87381 
energy=  -2.64609 
energy=  -2.41561 
energy=  -2.18423 
energy=  -1.95385 
energy=  -1.72197 
energy=  -1.48914 
energy=  -1.25729 
energy=  -1.02509 
energy= -0.794856 
energy= -0.564554 
energy=  -0.33534 
energy= -0.107323 
energy=  0.119029 
energy=   0.34407 
energy=  0.567999 
energy=  0.788917 
energy=   1.00792 
energy=   1.22361 
energy=    1.4355 
energy=   1.64283 
energy=   1.85238 
energy=   2.05318 
energy=   2.25474 
energy=   2.44929 
energy=   2.63419 
energy=   2.82052 
energy=   3.00113 
energy=   3.15524 
energy=    3.3228 
energy=   3.48444 
energy=   3.64429 
energy=    3.7913 
energy=   3.93148 
energy=   4.05882 
energy=   4.18062 
energy=   4.32134 
energy=   4.41308 
energy=    4.5199 
energy=   4.61478 
energy=   4.69014 
energy=   4.77682 
energy=   4.86398 
energy=   4.93467 
energy=   4.97329 
energy=   4.99966 
energy=   5.04382 
energy=    5.1007 
energy=   5.15753 
energy=   5.16637 
energy=   5.19932 
] 
! m= 0 ; q= ( 0 6  ) 
[ 
energy=  -8.40105 
energy=  -8.13726 
energy=  -8.04908 
energy=  -8.04087 
energy=  -7.96172 
energy=  -7.91144 
energy=    -7.836 
energy=  -7.79294 
energy=  -7.68702 
energy=  -7.57804 
energy=  -7.49445 
energy=  -7.39498 
energy=  -7.24925 
energy=  -7.11678 
energy=  -6.95368 
energy=  -6.81435 
energy=  -6.63845 
energy=  -6.47774 
energy=  -6.29146 
energy=   -6.1135 
energy=   -5.9204 
energy=  -5.72007 
energy=  -5.53087 
energy=  -5.31654 
energy=  -5.09882 
energy=  -4.88283 
energy=  -4.65744 
energy=  -4.42628 
energy=   -4.1988 
energy=  -3.96129 
energy=  -3.72511 
energy=  -3.48206 
energy=   -3.2378 
energy=  -2.99113 
energy=  -2.74389 
energy=  -2.49233 
energy=  -2.24271 
energy=   -1.9901 
energy=  -1.73695 
energy=  -1.48295 
energy=  -1.23067 
energy= -0.977916 
energy= -0.725815 
energy= -0.474375 
energy= -0.225456 
energy= 0.0219567 
energy=   0.26701 
energy=  0.513364 
energy=  0.755213 
energy=  0.993103 
energy=   1.22958 
energy=    1.4604 
energy=   1.68805 
energy=   1.91196 
energy=    2.1332 
energy=   2.35091 
energy=   2.55656 
energy=   2.76725 
energy=   2.94019 
energy=   3.13777 
energy=   3.30976 
energy=   3.48947 
energy=   3.65227 
energy=   3.81863 
energy=   3.97283 
energy=   4.11088 
energy=   4.24673 
energy=   4.36246 
energy=   4.50976 
energy=   4.55653 
energy=   4.68257 
energy=   4.76562 
energy=   4.84728 
energy=   4.89283 
energy=   4.97859 
energy=   5.02763 
energy=   5.03996 
energy=   5.09974 
energy=   5.14805 
energy=   5.18388 
] 
! m= 0 ; q= ( 0 7  ) 
[ 
energy=  -8.44892 
energy=  -8.19856 
energy=  -8.09701 
energy=  -8.07493 
energy=  -8.04665 
energy=  -8.00913 
energy=  -7.89832 
energy=  -7.81401 
energy=  -7.71803 
energy=   -7.6443 
energy=  -7.51298 
energy=  -7.40779 
energy=  -7.27781 
energy=  -7.15009 
energy=  -6.99844 
energy=  -6.84823 
energy=  -6.67094 
energy=  -6.51602 
energy=   -6.3198 
energy=  -6.14146 
energy=  -5.95081 
energy=  -5.76363 
energy=  -5.54581 
energy=  -5.33945 
energy=  -5.12085 
energy=  -4.90218 
energy=  -4.67746 
energy=  -4.45032 
energy=  -4.22013 
energy=   -3.9797 
energy=  -3.74009 
energy=  -3.49768 
energy=  -3.25336 
energy=  -3.00551 
energy=  -2.75464 
energy=  -2.50216 
energy=  -2.25137 
energy=  -1.99607 
energy=  -1.74388 
energy=  -1.48794 
energy=  -1.23365 
energy= -0.980032 
energy= -0.725437 
energy= -0.472851 
energy=  -0.22199 
energy= 0.0266032 
energy=  0.274741 
energy=  0.521142 
energy=  0.763721 
energy=   1.00396 
energy=   1.24139 
energy=   1.47356 
energy=   1.70247 
energy=    1.9272 
energy=   2.14836 
energy=   2.36622 
energy=   2.57785 
energy=   2.78046 
energy=   2.97913 
energy=   3.14985 
energy=   3.33526 
energy=   3.51527 
energy=   3.67561 
energy=   3.84929 
energy=   3.99684 
energy=   4.14312 
energy=   4.25524 
energy=   4.38523 
energy=   4.51147 
energy=   4.61234 
energy=   4.69126 
energy=   4.77871 
energy=   4.86755 
energy=   4.95049 
energy=   4.99517 
energy=   5.04084 
energy=   5.10066 
energy=   5.15478 
energy=   5.15845 
energy=   5.19931 
] 
! m= 0 ; q= ( 0 8  ) 
[ 
energy=  -8.58769 
energy=  -8.36142 
energy=  -8.29974 
energy=  -8.28586 
energy=  -8.25813 
energy=  -8.21739 
energy=  -8.18498 
energy=  -8.00208 
energy=   -7.9426 
energy=  -7.84968 
energy=   -7.7421 
energy=  -7.63666 
energy=  -7.55951 
energy=  -7.43273 
energy=  -7.28333 
energy=  -7.14166 
energy=  -7.00452 
energy=  -6.85373 
energy=  -6.69171 
energy=  -6.52763 
energy=  -6.34729 
energy=  -6.15424 
energy=  -5.98152 
energy=  -5.78405 
energy=  -5.58554 
energy=  -5.38391 
energy=  -5.17697 
energy=  -4.95853 
energy=  -4.74845 
energy=  -4.52853 
energy=  -4.30454 
energy=  -4.07806 
